M1117546M,20031117,20031001,EWR,NewarkInternationalAirport,novalue,PassengerPropertyLoss,Checkpoint,Eyeglasses(includingcontactlenses),145.8,Settle
M1117547M,20031117,20031005,SJU,LuisMunozMarinInternational,novalue,PassengerPropertyLoss,CheckedBaggage,JewelryFine,236.21,Settle
M1117549M,20031117,20030916,SNA,JohnWayne,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,Eyeglasses(includingcontactlenses),862.83,Settle
M1117551M,20031117,20031026,BWI,BaltimoreWashingtonIntlThurgoodMarshall,novalue,PassengerPropertyLoss,CheckedBaggage,Other,37.5,Settle
M1117553M,20031117,20031025,MIA,MiamiInternationalAirport,AmericanAirlines,novalue,CheckedBaggage,JewelryFine,75,Settle
M1117559M,20031117,20031017,GEG,SpokaneInternational,novalue,PropertyDamage,CheckedBaggage,CamerasDigital,193,Settle
M1117560M,20031117,20031005,novalue,novalue,AmericanAirlines,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,149,Settle
M1117564M,20031117,20031025,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,Other,27.23,Settle
M1117565M,20031117,20031009,novalue,novalue,USAir,PassengerPropertyLoss,CheckedBaggage,Other,112.5,Settle
M1117566M,20031117,20031026,PHX,PhoenixSkyHarborInternational,novalue,PropertyDamage,CheckedBaggage,Other,25,Settle
M1117569M,20031117,20030916,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Other,50,Settle
M1117571M,20031117,20031021,PBI,PalmBeachInternational,DeltaAirLines,PropertyDamage,CheckedBaggage,MusicalInstrumentsOtherOver$250,2380,Settle
M1117572M,20031117,20031026,IND,IndianapolisInternational,DeltaAirLines,novalue,CheckedBaggage,PDAPersonalDataAssistants,149.99,Settle
M1117573M,20031117,20031102,LGA,LaGuardia,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,165,Settle
M1117577M,20031117,20031010,MIA,MiamiInternationalAirport,AmericanAirlines,PropertyDamage,CheckedBaggage,Locks,50,Settle
M1117579M,20031117,20031013,BOI,BoiseAirTerminalGowenField,novalue,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,50,Settle
M1117580M,20031117,20031102,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Other,30,Settle
M1117581M,20031117,20031011,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Other,62.5,Settle
M1117584M,20031117,20030706,JAX,JacksonvilleInternational,SouthwestAirlines,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,198.09,Settle
M1117800M,20031117,20030824,HOU,WilliamP.Hobby,novalue,PersonalInjury,Checkpoint,novalue,106000,Settle
M1119004M,20031119,20031102,LAX,LosAngelesInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,CellPhones,39.44,ApproveinFull
M1119008M,20031119,20031015,novalue,novalue,USAir,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),25,ApproveinFull
M1119009M,20031119,20031017,novalue,novalue,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,Other,6.99,ApproveinFull
M1119010M,20031119,20031105,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,Other,25,ApproveinFull
M1119014M,20031119,20031103,STL,LambertSt.LouisInternational,novalue,PropertyDamage,CheckedBaggage,Locks,34.99,ApproveinFull
M1119015M,20031119,20031026,ATL,HartsfieldJacksonAtlantaInternationalAirport,novalue,PropertyDamage,CheckedBaggage,BabyStrollerscarseatsplaypenetc.,37.1,ApproveinFull
M1119019M,20031119,20030627,novalue,novalue,UAL,PropertyDamage,Checkpoint,ClothingShoesbeltsaccessoriesetc.,25,ApproveinFull
M1119021M,20031119,20030923,DCA,RonaldReaganWashingtonNationalAirport,USAir,PassengerPropertyLoss,CheckedBaggage,Other,101.94,ApproveinFull
M1119029M,20031119,20031113,ORD,ChicagoO'HareInternationalAirport,DeltaAirLines,novalue,CheckedBaggage,Other,10,ApproveinFull
M1119035M,20031119,20030929,GEG,SpokaneInternational,novalue,PropertyDamage,CheckedBaggage,Other,50,ApproveinFull
M1119037M,20031119,20031020,MEM,MemphisInternationalAirport,NorthwestAirlines,PropertyDamage,CheckedBaggage,Other,14.35,ApproveinFull
M1119045M,20031119,20031111,ATL,HartsfieldJacksonAtlantaInternationalAirport,AmericanAirlines,PropertyDamage,CheckedBaggage,Other,85,ApproveinFull
M1119046M,20031119,20031107,LIT,LittleRockNational,novalue,novalue,CheckedBaggage,Currency,60,ApproveinFull
M1119052M,20031119,20031003,CVG,CincinnatiNorthernKentuckyInternational,novalue,PropertyDamage,CheckedBaggage,Other,110,ApproveinFull
M1119060M,20031119,20031111,MSP,MinneapolisSt.PaulInternationalAirport,AmericanAirlines,PropertyDamage,CheckedBaggage,Other,15,ApproveinFull
M1119073M,20031119,20031103,MSP,MinneapolisSt.PaulInternationalAirport,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,Other,19.96,ApproveinFull
M1119074M,20031119,20031111,MIA,MiamiInternationalAirport,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,Other,15,ApproveinFull
M1119075M,20031119,20031109,ONT,OntarioInternational,novalue,PassengerPropertyLoss,CheckedBaggage,Other,20,ApproveinFull
M1119076M,20031119,20031025,LAX,LosAngelesInternationalAirport,novalue,PassengerPropertyLoss,CheckedBaggage,Other,200,ApproveinFull
M1119077M,20031119,20031103,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,Other,71,ApproveinFull
M1119088M,20031119,20031016,ANC,TedStevensAnchorageInternationalAirport,AlaskaAirlines,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,79.97,ApproveinFull
M1119097M,20031119,20031030,BDL,BradleyInternationalAirport,novalue,PropertyDamage,CheckedBaggage,Other,105,ApproveinFull
M1119102M,20031119,20031025,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Locks,15,ApproveinFull
M1119106M,20031119,20031031,ELP,ElPasoInternationalAirport,ContinentalAirlines,PassengerPropertyLoss,CheckedBaggage,Other,40,ApproveinFull
M1119110M,20031119,20031010,SWF,StewartField,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,69.95,ApproveinFull
M1119111M,20031119,20031102,ATL,HartsfieldJacksonAtlantaInternationalAirport,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,Other,50,ApproveinFull
M1119112M,20031119,20031002,MSY,NewOrleansInternational,DeltaAirLines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,30,ApproveinFull
M1119113M,20031119,20031109,LAS,McCarranInternational,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,145.54,ApproveinFull
M1119116M,20031119,20031111,MIA,MiamiInternationalAirport,NorthwestAirlines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,50,ApproveinFull
M1119118M,20031119,20031112,SAN,SanDiegoInternational,novalue,PropertyDamage,Checkpoint,Other,75,ApproveinFull
M1119120M,20031119,20031027,SNA,JohnWayne,DeltaAirLines,novalue,CheckedBaggage,Other,28.35,ApproveinFull
M1119126M,20031119,20031026,MSY,NewOrleansInternational,novalue,PropertyDamage,CheckedBaggage,Other,135,ApproveinFull
M1119128M,20031119,20031112,novalue,novalue,novalue,novalue,CheckedBaggage,Other,21.8,ApproveinFull
M1119133M,20031119,20030901,SEA,SeattleTacomaInternational,novalue,novalue,CheckedBaggage,Other,20,ApproveinFull
M1119139M,20031119,20031031,MDW,MidwayInternationalAirport,AirTranAirlines,novalue,CheckedBaggage,Other,75,ApproveinFull
M1119141M,20031119,20031112,MCO,OrlandoInternationalAirport,novalue,novalue,CheckedBaggage,Other,10,ApproveinFull
M1119144M,20031119,20031008,JFK,JohnF.KennedyInternational,novalue,PropertyDamage,Checkpoint,Other,200,ApproveinFull
M1119146M,20031119,20031031,PHX,PhoenixSkyHarborInternational,AmericaWest,novalue,CheckedBaggage,JewelryFine,2450,ApproveinFull
M1119150M,20031119,20031010,LGA,LaGuardia,SpiritAirlines,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,300,ApproveinFull
M1119151M,20031119,20031019,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),40,ApproveinFull
M1119153M,20031119,20031013,BOS,Boston(Logan)InternationalAirport,AlaskaAirlines,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,95,ApproveinFull
M1119154M,20031119,20031028,PHL,PhiladelphiaInternationalAirport,DeltaAirLines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),50,ApproveinFull
M1119157M,20031119,20030917,DTW,DetroitMetropolitanWayneCountyAirport,SpiritAirlines,PropertyDamage,CheckedBaggage,Other,64,ApproveinFull
M1119161M,20031119,20031026,ELP,ElPasoInternationalAirport,SouthwestAirlines,novalue,CheckedBaggage,Other,30,ApproveinFull
M1119166M,20031119,20030930,SNA,JohnWayne,AmericanAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),30,ApproveinFull
M1119168M,20031119,20031017,PHL,PhiladelphiaInternationalAirport,novalue,PropertyDamage,Checkpoint,Luggage(alltypesincludingfootlockers),135.01,ApproveinFull
M1119170M,20031119,20031029,MSP,MinneapolisSt.PaulInternationalAirport,novalue,PropertyDamage,CheckedBaggage,Other,60,ApproveinFull
M1119172M,20031119,20031017,CLT,CharlotteDouglasInternationalAirport,USAir,PassengerPropertyLoss,CheckedBaggage,CellPhones,202.62,ApproveinFull
M1119176M,20031119,20030908,MCO,OrlandoInternationalAirport,SouthwestAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),59.16,ApproveinFull
M1119179M,20031119,20031029,OAK,MetropolitanOaklandInternational,novalue,PropertyDamage,CheckedBaggage,CamerasDigital,311,ApproveinFull
M1119182M,20031119,20031109,SAN,SanDiegoInternational,UAL,PropertyDamage,CheckedBaggage,Other,66,ApproveinFull
M1119184M,20031119,20031112,LAS,McCarranInternational,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,Other,125,ApproveinFull
M1119189M,20031119,20031029,CVG,CincinnatiNorthernKentuckyInternational,AmericanAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),279,ApproveinFull
M1119192M,20031119,20031021,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,100,ApproveinFull
M1119195M,20031119,20031020,LAX,LosAngelesInternationalAirport,AlaskaAirlines,novalue,CheckedBaggage,CosmeticsPerfumetoiletarticlesmedicinessoapsetc.,108.24,ApproveinFull
M1119201M,20031119,20031027,LGB,LongBeach,novalue,PropertyDamage,Checkpoint,Eyeglasses(includingcontactlenses),369.86,ApproveinFull
M1119202M,20031119,20031107,SAN,SanDiegoInternational,DeltaAirLines,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,123.05,ApproveinFull
M1119204M,20031119,20031024,ALB,AlbanyInternational,DeltaAirLines,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,120,ApproveinFull
M1119205M,20031119,20030930,FLL,Ft.LauderdaleHollywoodInternational,novalue,novalue,Checkpoint,Currency,0.48,ApproveinFull
M1119207M,20031119,20031016,BUF,BuffaloNiagaraInternational,NorthwestAirlines,PropertyDamage,CheckedBaggage,Other,45,ApproveinFull
M1119212M,20031119,20031103,novalue,novalue,novalue,PropertyDamage,Checkpoint,ClothingShoesbeltsaccessoriesetc.,12.5,ApproveinFull
M1119215M,20031119,20031024,ICT,WichitaMidContinent,novalue,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,132,ApproveinFull
M1119219M,20031119,20031103,DTW,DetroitMetropolitanWayneCountyAirport,NorthwestAirlines,novalue,CheckedBaggage,Other,80,ApproveinFull
M1119221M,20031119,20031007,novalue,novalue,NorthwestAirlines,novalue,CheckedBaggage,Other,75,ApproveinFull
M1119222M,20031119,20031023,PHX,PhoenixSkyHarborInternational,AlaskaAirlines,novalue,CheckedBaggage,CamerasDigital,95,ApproveinFull
M1119223M,20031119,20031110,MDW,MidwayInternationalAirport,novalue,novalue,CheckedBaggage,Other,72,ApproveinFull
M1119225M,20031119,20030712,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,FishGame,75,ApproveinFull
M1119233M,20031119,20031022,EWR,NewarkInternationalAirport,ContinentalAirlines,PropertyDamage,CheckedBaggage,Other,129.95,ApproveinFull
M1119234M,20031119,20031020,MDW,MidwayInternationalAirport,novalue,novalue,CheckedBaggage,Other,35,ApproveinFull
M1119237M,20031119,20031027,MSY,NewOrleansInternational,USAir,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),29,ApproveinFull
M1119248M,20031119,20030927,ANC,TedStevensAnchorageInternationalAirport,AlaskaAirlines,novalue,CheckedBaggage,FishGame,432.42,ApproveinFull
M1119252M,20031119,20030826,SEA,SeattleTacomaInternational,novalue,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,50,ApproveinFull
M1119259M,20031119,20031019,BNA,NashvilleInternational,USAir,novalue,CheckedBaggage,JewelryFine,200,ApproveinFull
M1119271M,20031119,20030921,MCO,OrlandoInternationalAirport,novalue,PropertyDamage,Checkpoint,Luggage(alltypesincludingfootlockers),60,ApproveinFull
M1119272M,20031119,20031025,DFW,DallasFortWorthInternationalAirport,AmericanAirlines,novalue,CheckedBaggage,CamerasDigital,424.14,ApproveinFull
M1119273M,20031119,20030921,ONT,OntarioInternational,SouthwestAirlines,novalue,Checkpoint,Currency,500,ApproveinFull
M1119003M,20031119,20031111,ATL,HartsfieldJacksonAtlantaInternationalAirport,novalue,PropertyDamage,Checkpoint,ComputerLaptop,0,novalue
M1119068M,20031119,20031030,GRB,AustinStraubelInternational,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,0,novalue
M1119070M,20031119,20031113,PIE,St.PetersburgClearwaterInternational,novalue,PassengerPropertyLoss,CheckedBaggage,Other,0,novalue
M1119081M,20031119,20031013,DTW,DetroitMetropolitanWayneCountyAirport,AmericaWest,novalue,CheckedBaggage,Other,0,novalue
M1119082M,20031119,20031031,novalue,novalue,novalue,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,0,novalue
M1119086M,20031119,20031102,IND,IndianapolisInternational,novalue,PropertyDamage,CheckedBaggage,Other,0,novalue
M1119091M,20031119,20030905,MCO,OrlandoInternationalAirport,SouthwestAirlines,PersonalInjury,Checkpoint,novalue,0,novalue
M1119103M,20031119,20031108,RIC,RichmondInternational,AmericanAirlines,PassengerPropertyLoss,CheckedBaggage,JewelryFine,0,novalue
M1119119M,20031119,20031103,novalue,novalue,AmericanAirlines,novalue,Checkpoint,Currency,0,novalue
M1119124M,20031119,20031004,LGA,LaGuardia,DeltaAirLines,novalue,CheckedBaggage,JewelryFine,0,novalue
M1119226M,20031119,20031029,PBI,PalmBeachInternational,novalue,novalue,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,0,novalue
M1119262M,20031119,20031104,OAK,MetropolitanOaklandInternational,novalue,novalue,Checkpoint,JewelryFine,0,novalue
M1119280M,20031119,20030819,novalue,novalue,USAir,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,novalue
M1119000M,20031119,20031106,ATL,HartsfieldJacksonAtlantaInternationalAirport,AmericanAirlines,PropertyDamage,Checkpoint,ComputerLaptop,0,Deny
M1119006M,20031119,20031018,novalue,novalue,UAL,PassengerPropertyLoss,CheckedBaggage,Other,0,Deny
M1119007M,20031119,20031109,ATL,HartsfieldJacksonAtlantaInternationalAirport,novalue,PropertyDamage,Checkpoint,ClothingShoesbeltsaccessoriesetc.,0,Deny
M1119020M,20031119,20031023,EWR,NewarkInternationalAirport,novalue,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M1119024M,20031119,20031004,novalue,novalue,novalue,PropertyDamage,CheckedBaggage,Locks,0,Deny
M1119027M,20031119,20031103,EWR,NewarkInternationalAirport,AirTranAirlines,PassengerPropertyLoss,CheckedBaggage,CosmeticsPerfumetoiletarticlesmedicinessoapsetc.,0,Deny
M1119028M,20031119,20031030,novalue,novalue,DeltaAirLines,novalue,CheckedBaggage,ComputerLaptop,0,Deny
M1119036M,20031119,20031024,FLL,Ft.LauderdaleHollywoodInternational,novalue,novalue,Checkpoint,Other,0,Deny
M1119039M,20031119,20031018,novalue,novalue,DeltaAirLines,PropertyDamage,CheckedBaggage,Locks,0,Deny
M1119040M,20031119,20031105,DCA,RonaldReaganWashingtonNationalAirport,USAir,PropertyDamage,Checkpoint,ComputerLaptop,0,Deny
M1119043M,20031119,20031001,HOU,WilliamP.Hobby,novalue,PassengerPropertyLoss,Checkpoint,JewelryFine,0,Deny
M1119044M,20031119,20030906,DFW,DallasFortWorthInternationalAirport,AmericanAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M1119049M,20031119,20031028,PHL,PhiladelphiaInternationalAirport,USAir,PassengerPropertyLoss,Checkpoint,Currency,0,Deny
M1119050M,20031119,20031013,LAX,LosAngelesInternationalAirport,AmericanAirlines,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M1119055M,20031119,20031027,SAN,SanDiegoInternational,SouthwestAirlines,PassengerPropertyLoss,CheckedBaggage,CamerasDigital,657,Deny
M1119058M,20031119,20031013,LNK,LincolnMunicipal,UAL,PassengerPropertyLoss,Checkpoint,Currency,0,Deny
M1119059M,20031119,20030917,LAX,LosAngelesInternationalAirport,AmericanAirlines,PassengerPropertyLoss,Checkpoint,Other,0,Deny
M1119064M,20031119,20031015,FOE,ForbesField,novalue,PassengerPropertyLoss,CheckedBaggage,ClothingShoesbeltsaccessoriesetc.,0,Deny
M1119067M,20031119,20031024,BOS,Boston(Logan)InternationalAirport,ContinentalAirlines,PassengerPropertyLoss,CheckedBaggage,PDAPersonalDataAssistants,0,Deny
M1119069M,20031119,20031019,novalue,novalue,AlaskaAirlines,PassengerPropertyLoss,CheckedBaggage,DVDCDPlayers,0,Deny
M1119071M,20031119,20031103,SEA,SeattleTacomaInternational,novalue,PropertyDamage,CheckedBaggage,Locks,0,Deny
M1119084M,20031119,20031011,PHX,PhoenixSkyHarborInternational,AirCanada,PropertyDamage,CheckedBaggage,Luggage(alltypesincludingfootlockers),0,Deny
M1119099M,20031119,20031109,PIT,PittsburghInternationalAirport,USAir,PropertyDamage,Checkpoint,ClothingShoesbeltsaccessoriesetc.,0,Deny
M1119099M-1,20031119,20031109,PIT,PittsburghInternationalAirport,USAir,PropertyDamage,Checkpoint,ClothingShoesbeltsaccessoriesetc.,0,Deny
M1119104M,20031119,20030922,MIA,MiamiInternationalAirport,UAL,PassengerPropertyLoss,CheckedBaggage,JewelryFine,0,Deny
M1119107M,20031119,20031027,OAK,MetropolitanOaklandInternational,SouthwestAirlines,PropertyDamage,CheckedBaggage,Other,0,Deny
M1119108M,20031119,20031020,ALB,AlbanyInternational,DeltaAirLines,PropertyDamage,CheckedBaggage,Locks,0,Deny
M1119109M,20031119,20031111,SNA,JohnWayne,novalue,PropertyDamage,Checkpoint,Eyeglasses(includingcontactlenses),0,Deny
M1119121M,20031119,20031025,MSP,MinneapolisSt.PaulInternationalAirport,NorthwestAirlines,PropertyDamage,CheckedBaggage,Other,0,Deny
M1119125M,20031119,20030904,LAX,LosAngelesInternationalAirport,novalue,novalue,Other,JewelryFine,0,Deny
M1119127M,20031119,20031016,novalue,novalue,novalue,PropertyDamage,Other,ComputerLaptop,0,Deny
M1119129M,20031119,20031105,BOS,Boston(Logan)InternationalAirport,ContinentalAirlines,PropertyDamage,CheckedBaggage,Other,0,Deny
M1119130M,20031119,20031028,novalue,novalue,novalue,novalue,CheckedBaggage,Locks,0,Deny
M1119132M,20031119,20031002,MSY,NewOrleansInternational,JetBlue,PropertyDamage,CheckedBaggage,Locks,0,Deny
M1119135M,20031119,20031030,novalue,novalue,USAir,novalue,CheckedBaggage,CamerasDigital,0,Deny
M1119136M,20031119,20031111,PHX,PhoenixSkyHarborInternational,SouthwestAirlines,PropertyDamage,CheckedBaggage,Locks,0,Deny
M1119142M,20031119,20031016,TPA,TampaInternational,novalue,PropertyDamage,CheckedBaggage,Other,0,Deny
M1119143M,20031119,20031030,OAK,MetropolitanOaklandInternational,SouthwestAirlines,novalue,CheckedBaggage,JewelryFine,0,Deny
